timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/11/03 10:29:45.413,18218,(POST) Admin Login,200,OK,Thread Group 50 1-46,text,true,,1166464,450001,50,50,http://52.253.89.65/admin,5928,0,33
2021/11/03 10:30:03.632,11756,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-46,text,true,,1165096,450574,33,33,http://52.253.89.65/admin,8570,0,33
2021/11/03 10:29:45.602,29957,SELECT Test,200,,Thread Group 50 1-41,,true,,2331564,902239,32,32,null,0,0,0
2021/11/03 10:29:45.603,18181,(POST) Admin Login,200,OK,Thread Group 50 1-41,text,true,,1166468,451661,50,50,http://52.253.89.65/admin,5907,0,34
2021/11/03 10:30:03.785,11775,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-41,text,true,,1165096,450578,32,32,http://52.253.89.65/admin,8583,0,35
2021/11/03 10:29:54.254,22002,SELECT Test,200,,Thread Group 50 1-1,,true,,1166470,452499,31,31,null,0,0,0
2021/11/03 10:29:54.255,22001,(POST) Admin Login,200,OK,Thread Group 50 1-1,text,true,,1166470,452499,31,31,http://52.253.89.65/admin,9612,0,34
2021/11/03 10:29:45.662,30672,SELECT Test,200,,Thread Group 50 1-43,,true,,2331573,903907,30,30,null,0,0,0
2021/11/03 10:29:45.663,18131,(POST) Admin Login,200,OK,Thread Group 50 1-43,text,true,,1166474,452499,50,50,http://52.253.89.65/admin,6023,0,35
2021/11/03 10:30:03.795,12540,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-43,text,true,,1165099,451408,30,30,http://52.253.89.65/admin,9188,0,36
2021/11/03 10:29:54.942,21471,SELECT Test,200,,Thread Group 50 1-6,,true,,1166473,452491,29,29,null,0,0,0
2021/11/03 10:29:54.942,21471,(POST) Admin Login,200,OK,Thread Group 50 1-6,text,true,,1166473,452491,29,29,http://52.253.89.65/admin,9229,0,34
2021/11/03 10:29:55.755,20992,SELECT Test,200,,Thread Group 50 1-2,,true,,1166469,451659,28,28,null,0,0,0
2021/11/03 10:29:55.755,20992,(POST) Admin Login,200,OK,Thread Group 50 1-2,text,true,,1166469,451659,28,28,http://52.253.89.65/admin,8859,0,34
2021/11/03 10:29:46.392,31138,SELECT Test,200,,Thread Group 50 1-44,,true,,2331569,902249,27,27,null,0,0,0
2021/11/03 10:29:46.392,18485,(POST) Admin Login,200,OK,Thread Group 50 1-44,text,true,,1166474,452497,50,50,http://52.253.89.65/admin,5960,0,34
