timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/03/21 06:40:03.507,3086,(POST) INSERT New User,200,OK,Thread Group 50 1-8,text,true,,160874,199124,50,50,http://23.98.65.91/login,1699,0,3
2021/03/21 06:39:56.699,9892,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-38,,true,,1335007,374499,50,50,null,0,2,0
2021/03/21 06:39:56.700,6858,(GET) Registration Page,200,OK,Thread Group 50 1-38,text,true,,1174142,175783,50,50,http://23.98.65.91/daftar/pemrograman,988,0,2
2021/03/21 06:40:03.559,3034,(POST) INSERT New User,200,OK,Thread Group 50 1-38,text,true,,160865,198716,50,50,http://23.98.65.91/login,1653,0,2
2021/03/21 06:39:56.848,9788,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-18,,true,,1335039,374485,50,50,null,0,1,0
2021/03/21 06:39:56.848,6733,(GET) Registration Page,200,OK,Thread Group 50 1-18,text,true,,1174167,175567,50,50,http://23.98.65.91/daftar/pemrograman,1041,0,2
2021/03/21 06:40:03.582,3055,(POST) INSERT New User,200,OK,Thread Group 50 1-18,text,true,,160872,198918,50,50,http://23.98.65.91/login,1811,0,2
2021/03/21 06:39:56.757,9937,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-27,,true,,1335067,374339,50,50,null,0,1,0
2021/03/21 06:39:56.757,6845,(GET) Registration Page,200,OK,Thread Group 50 1-27,text,true,,1174196,175419,50,50,http://23.98.65.91/daftar/pemrograman,1052,0,1
2021/03/21 06:40:03.603,3092,(POST) INSERT New User,200,OK,Thread Group 50 1-27,text,true,,160871,198920,50,50,http://23.98.65.91/login,1801,0,3
2021/03/21 06:39:56.836,9925,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-4,,true,,1335056,374022,50,50,null,0,1,0
2021/03/21 06:39:56.836,6809,(GET) Registration Page,200,OK,Thread Group 50 1-4,text,true,,1174193,175261,50,50,http://23.98.65.91/daftar/pemrograman,1003,0,1
2021/03/21 06:40:03.646,3116,(POST) INSERT New User,200,OK,Thread Group 50 1-4,text,true,,160863,198761,50,50,http://23.98.65.91/login,1898,0,2
