timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/11/03 10:06:55.694,35840,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-26,,true,,1569555,374620,50,50,null,0,3,0
2021/11/03 10:06:55.694,27085,(GET) Registration Page,200,OK,Thread Group 50 1-26,text,true,,1379403,175783,50,50,http://52.253.89.65/daftar/pemrograman,3479,0,35
2021/11/03 10:07:22.782,8755,(POST) INSERT New User,200,OK,Thread Group 50 1-26,text,true,,190152,198837,50,50,http://52.253.89.65/login,4410,0,35
2021/11/03 10:06:55.923,35845,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-13,,true,,1569503,374871,50,50,null,0,5,0
2021/11/03 10:06:55.923,27120,(GET) Registration Page,200,OK,Thread Group 50 1-13,text,true,,1379351,176045,50,50,http://52.253.89.65/daftar/pemrograman,3379,0,34
2021/11/03 10:07:23.047,8725,(POST) INSERT New User,200,OK,Thread Group 50 1-13,text,true,,190152,198826,50,50,http://52.253.89.65/login,4486,0,35
2021/11/03 10:06:56.588,35500,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-6,,true,,1569503,374676,50,50,null,0,3,0
2021/11/03 10:06:56.588,26580,(GET) Registration Page,200,OK,Thread Group 50 1-6,text,true,,1379329,175419,50,50,http://52.253.89.65/daftar/pemrograman,3198,0,35
2021/11/03 10:07:23.171,8920,(POST) INSERT New User,200,OK,Thread Group 50 1-6,text,true,,190174,199257,50,50,http://52.253.89.65/login,4421,0,35
2021/11/03 10:06:56.640,35539,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-14,,true,,1569549,375318,50,50,null,0,4,0
2021/11/03 10:06:56.641,26615,(GET) Registration Page,200,OK,Thread Group 50 1-14,text,true,,1379368,176057,50,50,http://52.253.89.65/daftar/pemrograman,3284,0,34
