timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/10/30 04:30:17.755,486,(GET) User edit form,200,OK,Thread Group 50 1-1,text,true,,1283,819,50,50,http://52.230.85.117/participant/13,486,0,0
2021/10/30 04:30:18.242,2294,(POST) UPDATE User Data,200,OK,Thread Group 50 1-1,text,true,,237960,194792,50,50,http://52.230.85.117/dashboard,1125,0,0
2021/10/30 04:30:10.809,9728,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-40,,true,,3078007,240261,50,50,null,0,6,0
2021/10/30 04:30:10.810,3619,Request Login Page,200,OK,Thread Group 50 1-40,text,true,,2016016,21300,50,50,http://52.230.85.117/login,104,0,44
2021/10/30 04:30:14.431,3065,(POST) User Login,200,OK,Thread Group 50 1-40,text,true,,822779,23366,50,50,http://52.230.85.117/dashboard,1140,0,34
2021/10/30 04:30:17.497,662,(GET) User edit form,200,OK,Thread Group 50 1-40,text,true,,1286,823,50,50,http://52.230.85.117/participant/49,662,0,0
2021/10/30 04:30:18.160,2382,(POST) UPDATE User Data,200,OK,Thread Group 50 1-40,text,true,,237926,194772,50,50,http://52.230.85.117/dashboard,1101,0,0
2021/10/30 04:30:10.500,10056,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-26,,true,,3077989,240099,50,50,null,0,4,0
2021/10/30 04:30:10.501,4005,Request Login Page,200,OK,Thread Group 50 1-26,text,true,,2016000,21108,50,50,http://52.230.85.117/login,119,0,59
2021/10/30 04:30:14.508,3238,(POST) User Login,200,OK,Thread Group 50 1-26,text,true,,822771,23254,50,50,http://52.230.85.117/dashboard,1321,0,34
2021/10/30 04:30:17.747,456,(GET) User edit form,200,OK,Thread Group 50 1-26,text,true,,1280,819,50,50,http://52.230.85.117/participant/37,456,0,0
2021/10/30 04:30:18.203,2357,(POST) UPDATE User Data,200,OK,Thread Group 50 1-26,text,true,,237938,194918,50,50,http://52.230.85.117/dashboard,1089,0,0
2021/10/30 04:30:10.082,10431,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-8,,true,,3078073,240268,50,50,null,0,53,0
2021/10/30 04:30:10.083,4332,Request Login Page,200,OK,Thread Group 50 1-8,text,true,,2016020,21252,50,50,http://52.230.85.117/login,117,0,35
2021/10/30 04:30:14.464,3077,(POST) User Login,200,OK,Thread Group 50 1-8,text,true,,822810,23268,50,50,http://52.230.85.117/dashboard,1140,0,56
2021/10/30 04:30:17.542,609,(GET) User edit form,200,OK,Thread Group 50 1-8,text,true,,1282,819,50,50,http://52.230.85.117/participant/19,609,0,0
2021/10/30 04:30:18.151,2413,(POST) UPDATE User Data,200,OK,Thread Group 50 1-8,text,true,,237961,194929,50,50,http://52.230.85.117/dashboard,1035,0,0
2021/10/30 04:30:10.472,10089,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-25,,true,,3078037,240116,50,50,null,0,7,0
2021/10/30 04:30:10.473,4063,Request Login Page,200,OK,Thread Group 50 1-25,text,true,,2016015,21300,50,50,http://52.230.85.117/login,77,0,33
2021/10/30 04:30:14.538,3122,(POST) User Login,200,OK,Thread Group 50 1-25,text,true,,822800,23212,50,50,http://52.230.85.117/dashboard,1527,0,34
2021/10/30 04:30:17.662,541,(GET) User edit form,200,OK,Thread Group 50 1-25,text,true,,1290,817,50,50,http://52.230.85.117/participant/36,541,0,0
2021/10/30 04:30:18.204,2363,(POST) UPDATE User Data,200,OK,Thread Group 50 1-25,text,true,,237932,194787,50,50,http://52.230.85.117/dashboard,1124,0,0
2021/10/30 04:30:10.701,9933,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-35,,true,,3078034,240111,50,50,null,0,4,0
