timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/10/29 12:20:27.619,6875,(POST) UPDATE User Data,200,OK,Thread Group 50 1-37,text,true,,237675,194851,50,50,http://52.230.41.69/dashboard,3443,0,35
2021/10/29 12:20:12.074,22492,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-3,,true,,3076437,239734,50,50,null,0,69,0
2021/10/29 12:20:12.136,6880,Request Login Page,200,OK,Thread Group 50 1-3,text,true,,2015685,21227,50,50,http://52.230.41.69/login,395,0,83
2021/10/29 12:20:19.018,5896,(POST) User Login,200,OK,Thread Group 50 1-3,text,true,,822539,23053,50,50,http://52.230.41.69/dashboard,1922,0,35
2021/10/29 12:20:24.916,2805,(GET) User edit form,200,OK,Thread Group 50 1-3,text,true,,547,810,50,50,http://52.230.41.69/participant/14,2805,0,0
2021/10/29 12:20:27.723,6911,(POST) UPDATE User Data,200,OK,Thread Group 50 1-3,text,true,,237666,194644,50,50,http://52.230.41.69/dashboard,3452,0,40
2021/10/29 12:20:12.938,21625,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-41,,true,,3076437,240147,50,50,null,0,119,0
2021/10/29 12:20:12.939,5972,Request Login Page,200,OK,Thread Group 50 1-41,text,true,,2015682,21323,50,50,http://52.230.41.69/login,1354,0,77
2021/10/29 12:20:19.027,6058,(POST) User Login,200,OK,Thread Group 50 1-41,text,true,,822530,23095,50,50,http://52.230.41.69/dashboard,2018,0,38
2021/10/29 12:20:25.086,2677,(GET) User edit form,200,OK,Thread Group 50 1-41,text,true,,548,812,50,50,http://52.230.41.69/participant/51,2677,0,0
2021/10/29 12:20:27.764,6918,(POST) UPDATE User Data,200,OK,Thread Group 50 1-41,text,true,,237677,194917,50,50,http://52.230.41.69/dashboard,3605,0,35
2021/10/29 12:20:13.108,21586,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-49,,true,,3076464,240109,50,50,null,0,7,0
2021/10/29 12:20:13.110,5933,Request Login Page,200,OK,Thread Group 50 1-49,text,true,,2015682,21131,50,50,http://52.230.41.69/login,1506,0,37
2021/10/29 12:20:19.045,6207,(POST) User Login,200,OK,Thread Group 50 1-49,text,true,,822550,23299,50,50,http://52.230.41.69/dashboard,2247,0,34
2021/10/29 12:20:25.253,2615,(GET) User edit form,200,OK,Thread Group 50 1-49,text,true,,548,820,50,50,http://52.230.41.69/participant/60,2615,0,0
2021/10/29 12:20:27.869,6831,(POST) UPDATE User Data,200,OK,Thread Group 50 1-49,text,true,,237684,194859,50,50,http://52.230.41.69/dashboard,3488,0,36
2021/10/29 12:20:13.007,21730,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-44,,true,,3076442,239997,50,50,null,0,6,0
2021/10/29 12:20:13.008,6059,Request Login Page,200,OK,Thread Group 50 1-44,text,true,,2015679,21083,50,50,http://52.230.41.69/login,1326,0,41
2021/10/29 12:20:19.070,6192,(POST) User Login,200,OK,Thread Group 50 1-44,text,true,,822534,23089,50,50,http://52.230.41.69/dashboard,2375,0,35
2021/10/29 12:20:25.263,2701,(GET) User edit form,200,OK,Thread Group 50 1-44,text,true,,548,812,50,50,http://52.230.41.69/participant/54,2701,0,0
2021/10/29 12:20:27.964,6778,(POST) UPDATE User Data,200,OK,Thread Group 50 1-44,text,true,,237681,195013,50,50,http://52.230.41.69/dashboard,3486,0,35
2021/10/29 12:20:12.753,22201,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-33,,true,,3076467,240141,50,50,null,0,24,0
2021/10/29 12:20:12.772,6295,Request Login Page,200,OK,Thread Group 50 1-33,text,true,,2015688,21131,50,50,http://52.230.41.69/login,1079,0,34
2021/10/29 12:20:19.070,6224,(POST) User Login,200,OK,Thread Group 50 1-33,text,true,,822540,23145,50,50,http://52.230.41.69/dashboard,2368,0,35
2021/10/29 12:20:25.295,2692,(GET) User edit form,200,OK,Thread Group 50 1-33,text,true,,548,814,50,50,http://52.230.41.69/participant/44,2692,0,0
2021/10/29 12:20:27.987,6990,(POST) UPDATE User Data,200,OK,Thread Group 50 1-33,text,true,,237691,195051,50,50,http://52.230.41.69/dashboard,3512,0,36
