timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/03/23 17:25:49.019,4238,(POST) INSERT New User,200,OK,Thread Group 50 1-45,text,true,,160876,199156,50,50,http://23.98.65.91/login,3027,0,85
2021/03/23 17:25:36.618,16624,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-8,,true,,3210852,372250,50,50,null,0,17,0
2021/03/23 17:25:36.619,12424,(GET) Registration Page,200,OK,Thread Group 50 1-8,text,true,,3049980,173309,50,50,http://23.98.65.91/daftar/pemrograman,58,0,7
2021/03/23 17:25:49.058,4200,(POST) INSERT New User,200,OK,Thread Group 50 1-8,text,true,,160872,198941,50,50,http://23.98.65.91/login,3029,0,45
2021/03/23 17:25:37.102,16068,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-22,,true,,3210863,372521,50,50,null,0,126,0
2021/03/23 17:25:37.103,11841,(GET) Registration Page,200,OK,Thread Group 50 1-22,text,true,,3049997,173733,50,50,http://23.98.65.91/daftar/pemrograman,47,0,2
2021/03/23 17:25:49.067,4227,(POST) INSERT New User,200,OK,Thread Group 50 1-22,text,true,,160866,198788,50,50,http://23.98.65.91/login,2965,0,34
2021/03/23 17:25:37.355,15840,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-35,,true,,3210850,372141,50,50,null,0,112,0
2021/03/23 17:25:37.364,11613,(GET) Registration Page,200,OK,Thread Group 50 1-35,text,true,,3049981,173261,50,50,http://23.98.65.91/daftar/pemrograman,93,0,2
2021/03/23 17:25:49.078,4227,(POST) INSERT New User,200,OK,Thread Group 50 1-35,text,true,,160869,198880,50,50,http://23.98.65.91/login,2314,0,16
2021/03/23 17:25:36.480,16713,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-1,,true,,3210894,372158,50,50,null,0,116,0
2021/03/23 17:25:36.571,12318,(GET) Registration Page,200,OK,Thread Group 50 1-1,text,true,,3050021,173317,50,50,http://23.98.65.91/daftar/pemrograman,133,0,55
2021/03/23 17:25:48.913,4395,(POST) INSERT New User,200,OK,Thread Group 50 1-1,text,true,,160873,198841,50,50,http://23.98.65.91/login,2804,0,176
2021/03/23 17:25:37.265,15775,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-34,,true,,3210893,372687,50,50,null,0,272,0
2021/03/23 17:25:37.288,11678,(GET) Registration Page,200,OK,Thread Group 50 1-34,text,true,,3050020,173777,50,50,http://23.98.65.91/daftar/pemrograman,23,0,3
2021/03/23 17:25:49.089,4097,(POST) INSERT New User,200,OK,Thread Group 50 1-34,text,true,,160873,198910,50,50,http://23.98.65.91/login,2354,0,5
2021/03/23 17:25:36.511,16760,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-2,,true,,3210908,372558,50,50,null,0,149,0
2021/03/23 17:25:36.571,12387,(GET) Registration Page,200,OK,Thread Group 50 1-2,text,true,,3050033,173525,50,50,http://23.98.65.91/daftar/pemrograman,119,0,55
2021/03/23 17:25:49.045,4373,(POST) INSERT New User,200,OK,Thread Group 50 1-2,text,true,,160875,199033,50,50,http://23.98.65.91/login,1548,0,17
2021/03/23 17:25:37.364,16003,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-40,,true,,3210845,371876,50,50,null,0,72,0
2021/03/23 17:25:37.364,11651,(GET) Registration Page,200,OK,Thread Group 50 1-40,text,true,,3049975,173051,50,50,http://23.98.65.91/daftar/pemrograman,76,0,2
2021/03/23 17:25:49.086,4352,(POST) INSERT New User,200,OK,Thread Group 50 1-40,text,true,,160870,198825,50,50,http://23.98.65.91/login,3001,0,16
2021/03/23 17:25:37.106,16198,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-28,,true,,3210877,372651,50,50,null,0,137,0
2021/03/23 17:25:37.108,11849,(GET) Registration Page,200,OK,Thread Group 50 1-28,text,true,,3049997,173527,50,50,http://23.98.65.91/daftar/pemrograman,35,0,1
2021/03/23 17:25:49.087,4349,(POST) INSERT New User,200,OK,Thread Group 50 1-28,text,true,,160880,199124,50,50,http://23.98.65.91/login,2359,0,8
2021/03/23 17:25:37.125,16314,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-33,,true,,3210876,372398,50,50,null,0,9,0
2021/03/23 17:25:37.126,11950,(GET) Registration Page,200,OK,Thread Group 50 1-33,text,true,,3050019,173569,50,50,http://23.98.65.91/daftar/pemrograman,65,0,2
2021/03/23 17:25:49.083,4364,(POST) INSERT New User,200,OK,Thread Group 50 1-33,text,true,,160857,198829,50,50,http://23.98.65.91/login,2567,0,12
2021/03/23 17:25:37.114,16336,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-32,,true,,3210862,372161,50,50,null,0,2,0
2021/03/23 17:25:37.114,11992,(GET) Registration Page,200,OK,Thread Group 50 1-32,text,true,,3049996,173261,50,50,http://23.98.65.91/daftar/pemrograman,89,0,11
2021/03/23 17:25:49.107,4344,(POST) INSERT New User,200,OK,Thread Group 50 1-32,text,true,,160866,198900,50,50,http://23.98.65.91/login,3171,0,3
