timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/11/03 10:45:10.908,3874,Request Login Page,200,OK,Thread Group 50 1-29,text,true,,2015787,21179,50,50,http://52.253.89.65/login,1021,0,35
2021/11/03 10:45:14.786,7297,(POST) User Login,200,OK,Thread Group 50 1-29,text,true,,822586,23329,50,50,http://52.253.89.65/dashboard,2729,0,35
2021/11/03 10:45:22.083,2445,(GET) User edit form,200,OK,Thread Group 50 1-29,text,true,,522,822,50,50,http://52.253.89.65/participant/39,2445,0,0
2021/11/03 10:45:24.528,6344,(POST) UPDATE User Data,200,OK,Thread Group 50 1-29,text,true,,237749,194855,50,50,http://52.253.89.65/dashboard,2760,0,35
2021/11/03 10:45:10.369,20420,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-4,,true,,3076623,240253,50,50,null,0,244,0
2021/11/03 10:45:10.414,4179,Request Login Page,200,OK,Thread Group 50 1-4,text,true,,2015798,21275,50,50,http://52.253.89.65/login,209,0,87
2021/11/03 10:45:14.791,7343,(POST) User Login,200,OK,Thread Group 50 1-4,text,true,,822562,23245,50,50,http://52.253.89.65/dashboard,2906,0,34
2021/11/03 10:45:22.134,2404,(GET) User edit form,200,OK,Thread Group 50 1-4,text,true,,521,818,50,50,http://52.253.89.65/participant/14,2404,0,0
2021/11/03 10:45:24.538,6494,(POST) UPDATE User Data,200,OK,Thread Group 50 1-4,text,true,,237742,194915,50,50,http://52.253.89.65/dashboard,2833,0,36
2021/11/03 10:45:10.999,20082,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-33,,true,,3076587,239986,50,50,null,0,6,0
2021/11/03 10:45:11.000,3812,Request Login Page,200,OK,Thread Group 50 1-33,text,true,,2015784,21083,50,50,http://52.253.89.65/login,1356,0,40
2021/11/03 10:45:14.814,7399,(POST) User Login,200,OK,Thread Group 50 1-33,text,true,,822551,23225,50,50,http://52.253.89.65/dashboard,3084,0,35
2021/11/03 10:45:22.213,2522,(GET) User edit form,200,OK,Thread Group 50 1-33,text,true,,522,818,50,50,http://52.253.89.65/participant/43,2522,0,0
2021/11/03 10:45:24.736,6349,(POST) UPDATE User Data,200,OK,Thread Group 50 1-33,text,true,,237730,194860,50,50,http://52.253.89.65/dashboard,2749,0,35
2021/11/03 10:45:10.966,20157,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-31,,true,,3076660,240246,50,50,null,0,8,0
